time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.0002696360426877045,58.32414120181145,0.012571895864782221,0.003083577711077986,-9.482970796166869e-15,2.2635467467058135e-7,3.710972138824925e-88,1.0000000000003342
0.0002725045112269354,58.32416574158544,0.012572321902525083,0.00310971098609459,-9.482970796166869e-15,2.2755918260841668e-7,6.564347096797698e-88,1.0000000000003537
0.00027537297976616633,58.32419038185601,0.01257274968500033,0.003135746662989397,-9.482970796166869e-15,2.2813549593880822e-7,1.1529883748386618e-87,1.0000000000003733
0.00027824144830539723,58.32421512094013,0.012573179182988493,0.003161685562297398,-9.655388447006265e-15,2.2839044400146946e-7,2.011226682752635e-87,1.000000000000393
0.00028110991684462814,58.3242399569697,0.012573610364057367,0.0031875284875885557,-9.655388447006265e-15,2.2912745867298412e-7,3.484739982347347e-87,1.0000000000004128
0.00028397838538385905,58.32426488828069,0.012574043199317592,0.003213276226076266,-1.0000223748685061e-14,2.2973056168495987e-7,5.998201992110862e-87,1.0000000000004325
0.00028684685392308995,58.32428991319479,0.01257447765963186,0.0032389295493498844,-1.0000223748685061e-14,2.3020023798281386e-7,1.0258382324887276e-86,1.0000000000004523
0.00028971532246232086,58.3243150300535,0.01257491371620666,0.0032644892142021623,-1.0172641399524459e-14,2.3106523083793462e-7,1.743440965554092e-86,1.0000000000004723
0.00029258379100155176,58.32434023722344,0.012575351340684797,0.00328995596357346,-1.0172641399524459e-14,2.318139187273971e-7,2.9448794534155596e-86,1.0000000000004923
0.00029545225954078267,58.32436553309546,0.012575790505129606,0.0033153305275900368,-1.0172641399524459e-14,2.3291030426531023e-7,4.944461465732014e-86,1.0000000000005123
0.00029832072808001357,58.324390916086486,0.012576231182057147,0.0033406136246701148,-1.0172641399524459e-14,2.3264994586380539e-7,8.253135965605604e-86,1.0000000000005322
0.0003011891966192445,58.32441638463537,0.012576673344364162,0.00336580596266565,-1.0172641399524459e-14,2.3430311024696948e-7,1.3696922171634916e-85,1.0000000000005522
0.0003040576651584754,58.32444193720608,0.012577116965383465,0.0033909082400125795,-1.0517476701203255e-14,2.3430854478867502e-7,2.2603964931482645e-85,1.0000000000005724
0.0003069261336977063,58.32446757228462,0.012577562018830276,0.003415921146859092,-1.0517476701203255e-14,2.351212176066042e-7,3.709845803683716e-85,1.0000000000005926
0.0003097946022369372,58.32449329449258,0.012578008584940664,0.003440845366379939,-1.0862312002882049e-14,2.1878995559720948e-7,6.056015755281728e-85,1.0000000000006128
0.0003126630707761681,58.324519084026996,0.012578456319913217,0.003465681574838395,-1.0862312002882049e-14,2.1970302732654545e-7,9.833922234447038e-85,1.0000000000006055
0.000315531539315399,58.32454495782114,0.012578905517728212,0.003490430444334277,-1.0862312002882049e-14,2.198832479427537e-7,1.5886286962930125e-84,1.0000000000005982
0.0003184000078546299,58.32457090824277,0.012579356045881514,0.0035150926414187485,-1.0862312002882049e-14,2.1992726739750168e-7,2.553404830101473e-84,1.0000000000005909
0.0003212684763938608,58.324596933937386,0.012579807880857491,0.0035396688291270384,-1.0517476701203255e-14,2.199209209186037e-7,4.0837860210869684e-84,1.0000000000005835
0.0003241369449330917,58.32462303351457,0.012580260998516935,0.0035641596671242277,-1.0862312002882049e-14,2.2052183323850727e-7,6.499730824454288e-84,1.0000000000005762
0.00032700541347232263,58.324649205616694,0.012580715375289932,0.0035885658120536493,-1.0862312002882049e-14,2.206862184106484e-7,1.0295765389836687e-83,1.0000000000005689
0.00032987388201155353,58.324675448898454,0.012581170987820474,0.0036128879177404196,-1.0862312002882049e-14,2.2040978708837144e-7,1.6232796048680277e-83,1.0000000000005616
0.00033274235055078444,58.324701762037044,0.01258162781314323,0.0036371266352374153,-1.0862312002882049e-14,2.2087096906986403e-7,2.547644525449903e-83,1.0000000000005542
0.00033561081909001534,58.32472814372869,0.012582085828623217,0.0036612826127209895,-1.1034729653721447e-14,2.212051908312418e-7,3.980461016599223e-83,1.000000000000547
0.00033847928762924625,58.32475459268781,0.012582545011941252,0.00368535649525651,-1.0862312002882049e-14,2.21480803697105e-7,6.191760047199243e-83,1.0000000000005396
0.00034134775616847715,58.32478110764911,0.012583005341130464,0.0037093489244518964,-1.0862312002882049e-14,2.21210082362866e-7,9.589968081322929e-83,1.0000000000005322
0.00034421622470770806,58.32480768736211,0.01258346679448118,0.003733260538014864,-1.0517476701203255e-14,2.2136534760797133e-7,1.479032105918736e-82,1.000000000000525
0.00034708469324693897,58.32483433058289,0.012583929350397465,0.0037570919692321773,-1.1034729653721447e-14,2.2163784940687492e-7,2.2715879662817308e-82,1.0000000000005176
0.00034995316178616987,58.32486103611266,0.01258439298806708,0.003780843846411562,-1.0862312002882049e-14,2.2139399469267573e-7,3.474611252069968e-82,1.0000000000005103
0.0003528216303254008,58.32488780274523,0.012584857686549242,0.0038045167918477753,-1.1034729653721447e-14,2.2155821666203224e-7,5.293462896567713e-82,1.000000000000503
0.0003556900988646317,58.32491462931339,0.012585323425579794,0.0038285412863118145,-1.1034729653721447e-14,2.218375836360309e-7,8.032707067006551e-82,1.0000000000004956
0.0003585585674038626,58.324941514362116,0.012585790179897954,0.003853049885259568,-1.1034729653721447e-14,2.2198541493878565e-7,1.2142817648952325e-81,1.0000000000004883
0.0003614270359430935,58.32496845623959,0.012586257920826288,0.003877483692788075,-1.1034729653721447e-14,2.220300194810676e-7,1.828786110706131e-81,1.000000000000481
0.0003642955044823244,58.32499545370185,0.012586726626768371,0.0039018431865915125,-1.1034729653721447e-14,2.2143910882732598e-7,2.744226160890251e-81,1.0000000000004736
0.0003671639730215553,58.325022505617376,0.012587196278079546,0.003926128842884335,-1.1034729653721447e-14,2.2155057433081993e-7,4.103149762363217e-81,1.0000000000004663
0.0003700324415607862,58.32504961086518,0.012587666855298343,0.003950341136043649,-1.1034729653721447e-14,2.2151879419674003e-7,6.113382602511711e-81,1.000000000000459
0.0003729009101000171,58.32507676833576,0.01258813833916264,0.003974480538276727,-1.1207147304560845e-14,2.2201449323411282e-7,9.076911918006796e-81,1.0000000000004516
0.000375769378639248,58.325103976940994,0.01258861071078125,0.003998547519273234,-1.1034729653721447e-14,2.220661867724516e-7,1.343111172418929e-80,1.0000000000004443
